GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Entando Core: Engine,com.agiletec.aps.system.common.entity.model.attribute,JAXBDateAttribute,10,0,0,0,4,0,3,0,3,0
Entando Core: Engine,com.agiletec.aps.system.common.entity.model.attribute,DefaultJAXBAttributeType,223,0,16,0,54,0,28,0,20,0
Entando Core: Engine,com.agiletec.aps.system.common.entity.model.attribute,AbstractJAXBAttribute,38,0,0,0,16,0,11,0,11,0
Entando Core: Engine,com.agiletec.aps.system.common.entity.model.attribute,HypertextAttribute,198,0,30,0,48,0,25,0,10,0
Entando Core: Engine,com.agiletec.aps.system.common.entity.model.attribute,AbstractTextAttribute,144,0,22,0,38,0,23,0,12,0
Entando Core: Engine,com.agiletec.aps.system.common.entity.model.attribute,JAXBCompositeAttributeType,77,0,6,0,16,0,7,0,4,0
Entando Core: Engine,com.agiletec.aps.system.common.entity.model.attribute,AbstractAttribute,1106,0,118,0,254,0,122,0,63,0
Entando Core: Engine,com.agiletec.aps.system.common.entity.model.attribute,JAXBListAttribute,13,0,0,0,5,0,3,0,3,0
Entando Core: Engine,com.agiletec.aps.system.common.entity.model.attribute,EnumeratorAttribute,337,0,38,0,88,0,41,0,22,0
Entando Core: Engine,com.agiletec.aps.system.common.entity.model.attribute,NumberAttribute,180,0,20,0,49,0,28,0,18,0
Entando Core: Engine,com.agiletec.aps.system.common.entity.model.attribute,MonoTextAttribute,123,0,16,0,34,0,21,0,13,0
Entando Core: Engine,com.agiletec.aps.system.common.entity.model.attribute,MonoListAttribute,288,0,28,0,75,0,28,0,14,0
Entando Core: Engine,com.agiletec.aps.system.common.entity.model.attribute,CompositeAttribute,527,0,50,0,139,0,50,0,25,0
Entando Core: Engine,com.agiletec.aps.system.common.entity.model.attribute,JAXBEnumeratorAttributeType,43,0,0,0,15,0,8,0,8,0
Entando Core: Engine,com.agiletec.aps.system.common.entity.model.attribute,JAXBBooleanAttribute,10,0,0,0,4,0,3,0,3,0
Entando Core: Engine,com.agiletec.aps.system.common.entity.model.attribute,JAXBCompositeAttribute,13,0,0,0,5,0,3,0,3,0
Entando Core: Engine,com.agiletec.aps.system.common.entity.model.attribute,TextAttribute,251,0,34,0,62,0,33,0,16,0
Entando Core: Engine,com.agiletec.aps.system.common.entity.model.attribute,BooleanAttribute,114,0,10,0,34,0,19,0,14,0
Entando Core: Engine,com.agiletec.aps.system.common.entity.model.attribute,JAXBTextAttribute,10,0,0,0,4,0,3,0,3,0
Entando Core: Engine,com.agiletec.aps.system.common.entity.model.attribute,JAXBHypertextAttribute,10,0,0,0,4,0,3,0,3,0
Entando Core: Engine,org.entando.entando.web.entity.validator,EntityManagerValidator,6,0,0,0,3,0,3,0,3,0
Entando Core: Engine,org.entando.entando.web.entity.validator,AbstractEntityTypeValidator,59,0,6,0,11,0,8,0,5,0
Entando Core: Engine,org.entando.entando.web.entity.validator,EntityValidator,100,0,8,0,18,0,9,0,5,0
Entando Core: Engine,org.entando.entando.web.page.model,PageSearchRequest,48,0,0,0,9,0,5,0,5,0
Entando Core: Engine,org.entando.entando.web.page.model,PageRequest,152,0,0,0,37,0,24,0,24,0
Entando Core: Engine,org.entando.entando.web.page.model,WidgetConfigurationRequest,29,0,0,0,11,0,7,0,7,0
Entando Core: Engine,org.entando.entando.web.page.model,PagePositionRequest,46,0,0,0,11,0,8,0,8,0
Entando Core: Engine,org.entando.entando.web.page.model,PageStatusRequest,22,0,0,0,5,0,4,0,4,0
Entando Core: Engine,org.entando.entando.aps.system.services.cache,EntandoCacheManager,49,0,6,0,15,0,9,0,6,0
Entando Core: Engine,org.entando.entando.aps.system.services.cache,ExpressionEvaluator,125,0,4,0,25,0,8,0,6,0
Entando Core: Engine,org.entando.entando.aps.system.services.cache,CustomConcurrentMapCacheFactoryBean,59,0,4,0,18,0,11,0,9,0
Entando Core: Engine,org.entando.entando.aps.system.services.cache,ExpressionEvaluator.CacheExpressionRootObject,46,0,0,0,15,0,7,0,7,0
Entando Core: Engine,org.entando.entando.aps.system.services.cache,CustomConcurrentMapCache,41,0,4,0,14,0,7,0,5,0
Entando Core: Engine,org.entando.entando.aps.system.services.cache,ExpressionEvaluator.LazyParamAwareEvaluationContext,166,0,16,0,39,0,12,0,4,0
Entando Core: Engine,org.entando.entando.aps.system.services.cache,ExternalCachesContainer,10,0,0,0,4,0,3,0,3,0
Entando Core: Engine,org.entando.entando.aps.system.services.cache,CacheInfoManager,794,0,80,0,180,0,70,0,30,0
Entando Core: Engine,org.entando.entando.aps.system.services.i18n.model,JAXBI18nLabel.JAXBLabel,26,0,0,0,11,0,6,0,6,0
Entando Core: Engine,org.entando.entando.aps.system.services.i18n.model,JAXBI18nLabel,90,0,8,0,26,0,11,0,7,0
Entando Core: Engine,com.agiletec.aps.system.services.authorization,AbstractAuthority,17,0,0,0,7,0,5,0,5,0
Entando Core: Engine,com.agiletec.aps.system.services.authorization,AuthorizationService,148,0,4,0,40,0,15,0,13,0
Entando Core: Engine,com.agiletec.aps.system.services.authorization,Authorization,124,0,28,0,22,0,22,0,8,0
Entando Core: Engine,com.agiletec.aps.system.services.authorization,AuthorizationManager,1635,0,332,0,378,0,224,0,58,0
Entando Core: Engine,com.agiletec.aps.system.services.authorization,AuthorizationDAO,360,0,30,0,85,0,29,0,14,0
Entando Core: Engine,com.agiletec.aps.system.services.pagemodel,Frame,260,0,34,0,55,0,37,0,20,0
Entando Core: Engine,com.agiletec.aps.system.services.pagemodel,PageModelDOM,627,0,56,0,147,0,41,0,13,0
Entando Core: Engine,com.agiletec.aps.system.services.pagemodel,PageModel,382,0,48,0,83,0,50,0,26,0
Entando Core: Engine,com.agiletec.aps.system.services.pagemodel,PageModelDAO,406,0,14,0,112,0,21,0,14,0
Entando Core: Engine,com.agiletec.aps.system.services.pagemodel,PageModelManager,325,0,16,0,91,0,24,0,16,0
Entando Core: Engine,com.agiletec.aps.system.services.pagemodel,Frame.JAXBDefaultWidget,64,0,6,0,24,0,10,0,7,0
Entando Core: Engine,com.agiletec.aps.system.services.pagemodel,FrameSketch,44,0,0,0,18,0,10,0,10,0
Entando Core: Engine,org.entando.entando.aps.system.services.userprofile.api.response,UserProfileTypeResponseResult,11,0,0,0,4,0,3,0,3,0
Entando Core: Engine,org.entando.entando.aps.system.services.userprofile.api.response,UserProfileResponse,15,0,0,0,5,0,4,0,4,0
Entando Core: Engine,org.entando.entando.aps.system.services.userprofile.api.response,UserProfileResponseResult,11,0,0,0,4,0,3,0,3,0
Entando Core: Engine,org.entando.entando.aps.system.services.userprofile.api.response,UserProfileTypeResponse,15,0,0,0,5,0,4,0,4,0
Entando Core: Engine,org.entando.entando.aps.system.exception,CSRFProtectionException,9,0,0,0,4,0,2,0,2,0
Entando Core: Engine,org.entando.entando.aps.system.exception,ResourceNotFoundException,65,0,0,0,27,0,12,0,12,0
Entando Core: Engine,org.entando.entando.aps.system.exception,RestServerError,12,0,0,0,5,0,2,0,2,0
Entando Core: Engine,org.entando.entando.aps.system.exception,CacheItemNotFoundException,24,0,0,0,6,0,3,0,3,0
Entando Core: Engine,com.agiletec.aps.system.services.lang,LangManager,191,0,12,0,58,0,22,0,16,0
Entando Core: Engine,com.agiletec.aps.system.services.lang,Lang,34,0,0,0,12,0,8,0,8,0
Entando Core: Engine,com.agiletec.aps.system.services.lang,LangDOM,228,0,12,0,61,0,14,0,8,0
Entando Core: Engine,org.entando.entando.aps.system.services.userpreferences,UserPreferencesManager,27,0,0,0,10,0,6,0,6,0
Entando Core: Engine,org.entando.entando.aps.system.services.userpreferences,UserPreferences,60,0,0,0,14,0,10,0,10,0
Entando Core: Engine,org.entando.entando.aps.system.services.userpreferences,UserPreferencesDAO,283,0,20,0,69,0,16,0,6,0
Entando Core: Engine,org.entando.entando.aps.system.services.userpreferences,UserPreferencesService,143,0,10,0,37,0,10,0,5,0
Entando Core: Engine,org.entando.entando.aps.system.services.oauth2.model,ApiConsumer,176,0,4,0,55,0,25,0,23,0
Entando Core: Engine,org.entando.entando.aps.system.services.oauth2.model,OAuth2AccessTokenImpl,25,0,0,0,11,0,7,0,7,0
Entando Core: Engine,org.entando.entando.aps.system.services.oauth2.model,ConsumerRecordVO,66,0,0,0,28,0,19,0,19,0
Entando Core: Engine,org.entando.entando.web.filebrowser,FileBrowserController,429,0,22,0,87,0,27,0,16,0
Entando Core: Engine,org.entando.entando.aps.system.services.controller.executor,ExecutorBeanContainer,23,0,0,0,10,0,5,0,5,0
Entando Core: Engine,org.entando.entando.aps.system.services.i18n.response,I18nLabelResponseResult,7,0,0,0,2,0,2,0,2,0
Entando Core: Engine,org.entando.entando.aps.system.services.i18n.response,I18nLabelResponse,15,0,0,0,5,0,4,0,4,0
Entando Core: Engine,org.entando.entando.web.role.validator,RoleValidator,71,0,6,0,16,0,8,0,5,0
Entando Core: Engine,org.entando.entando.aps.system.services.user,UserService,774,0,66,0,167,0,69,0,36,0
Entando Core: Engine,org.entando.entando.aps.system.services.dataobject.parse,DataObjectDOM,76,0,8,0,26,0,12,0,8,0
Entando Core: Engine,org.entando.entando.aps.system.services.dataobject.parse,DataTypeDOM,104,0,10,0,27,0,11,0,6,0
Entando Core: Engine,org.entando.entando.aps.system.services.dataobject.parse,DataObjectHandler,230,0,36,0,71,0,34,0,16,0
Entando Core: Engine,org.entando.entando.aps.system.services.dataobjectrenderer,SystemInfoWrapper,202,0,6,0,63,0,14,0,11,0
Entando Core: Engine,org.entando.entando.aps.system.services.dataobjectrenderer,DataObjectWrapper,138,0,14,0,38,0,19,0,12,0
Entando Core: Engine,org.entando.entando.aps.system.services.dataobjectrenderer,BaseDataObjectRenderer,149,0,8,0,40,0,12,0,8,0
Entando Core: Engine,org.entando.entando.aps.system.services.api.server,ApiRestServer,688,0,54,0,147,0,50,0,23,0
Entando Core: Engine,org.entando.entando.aps.system.services.api.server,ApiRestStatusServer.ApiStatus,44,0,0,0,2,0,1,0,1,0
Entando Core: Engine,org.entando.entando.aps.system.services.api.server,ApiRestStatusServer,136,0,4,0,28,0,7,0,5,0
Entando Core: Engine,org.entando.entando.aps.system.services.api.server,ResponseBuilder,1120,0,76,0,235,0,65,0,27,0
Entando Core: Engine,org.entando.entando.web.filebrowser.model,FileBrowserRequest,17,0,0,0,7,0,5,0,5,0
Entando Core: Engine,org.entando.entando.web.filebrowser.model,FileBrowserFileRequest,17,0,0,0,7,0,5,0,5,0
Entando Core: Engine,org.entando.entando.aps.system.services.dataobjectmodel.event,DataObjectModelChangedEvent,24,0,0,0,10,0,7,0,7,0
Entando Core: Engine,org.entando.entando.web.user.model,UserPasswordRequest,36,0,0,0,11,0,8,0,8,0
Entando Core: Engine,org.entando.entando.web.user.model,UserAuthoritiesRequest,24,0,0,0,2,0,3,0,3,0
Entando Core: Engine,org.entando.entando.web.user.model,UserRequest,74,0,0,0,18,0,12,0,12,0
Entando Core: Engine,org.entando.entando.web.user.model,UserAuthority,34,0,0,0,8,0,6,0,6,0
Entando Core: Engine,org.entando.entando.aps.system.services.command,BulkCommandManager,338,0,34,0,84,0,36,0,19,0
Entando Core: Engine,org.entando.entando.aps.system.services.storage,BasicFileAttributeView,94,0,10,0,29,0,17,0,12,0
Entando Core: Engine,org.entando.entando.aps.system.services.storage,StorageManagerUtil,227,0,50,0,67,0,35,0,10,0
Entando Core: Engine,org.entando.entando.aps.system.services.storage,LocalStorageManager,958,0,130,0,202,0,103,0,38,0
Entando Core: Engine,org.entando.entando.aps.system.services.storage,RootFolderAttributeView,20,0,0,0,8,0,3,0,3,0
Entando Core: Engine,org.entando.entando.aps.system.services.storage,FileBrowserService,548,0,26,0,122,0,31,0,18,0
Entando Core: Engine,org.entando.entando.aps.system.services.storage,FileBrowserService.new DtoBuilder() {...},11,0,0,0,2,0,2,0,2,0
Entando Core: Engine,com.agiletec.aps.system.common.renderer,TextAttributeCharReplaceInfo,41,0,0,0,16,0,8,0,8,0
Entando Core: Engine,com.agiletec.aps.system.common.renderer,DefaultVelocityRenderer,145,0,12,0,49,0,18,0,10,0
Entando Core: Engine,com.agiletec.aps.system.common.renderer,EntityWrapper,167,0,6,0,47,0,28,0,25,0
Entando Core: Engine,com.agiletec.aps.system.common.renderer,BaseEntityRenderer,209,0,28,0,59,0,25,0,11,0
Entando Core: Engine,org.entando.entando.web.userpreferences,UserPreferencesController,60,0,0,0,10,0,3,0,3,0
Entando Core: Engine,org.entando.entando.aps.system.services.category.model,CategoryDto,182,0,3,0,43,0,23,0,21,0
Entando Core: Engine,org.entando.entando.aps.system.services.widgettype.validators,NoOpWidgetConfigurationProcessor,23,0,2,0,8,0,5,0,4,0
Entando Core: Engine,org.entando.entando.aps.system.services.widgettype.validators,NoOpWidgetConfigurationValidator,26,0,0,0,6,0,3,0,3,0
Entando Core: Engine,org.entando.entando.aps.system.services.widgettype.validators,WidgetValidatorFactory,29,0,0,0,9,0,4,0,4,0
Entando Core: Engine,org.entando.entando.aps.system.services.widgettype.validators,WidgetProcessorFactory,29,0,0,0,9,0,4,0,4,0
Entando Core: Engine,org.entando.entando.aps.system.services.auth,AbstractAuthorizationService,12,0,0,0,3,0,2,0,2,0
Entando Core: Engine,org.entando.entando.web.label,LabelValidator,32,0,2,0,7,0,6,0,5,0
Entando Core: Engine,org.entando.entando.web.label,LabelController,150,0,2,0,30,0,11,0,10,0
Entando Core: Engine,org.entando.entando.web.label,LabelRequest,9,0,0,0,3,0,3,0,3,0
Entando Core: Engine,com.agiletec.aps.system.services.i18n,I18nManager,344,0,46,0,99,0,45,0,22,0
Entando Core: Engine,com.agiletec.aps.system.services.i18n,I18nManagerWrapper,41,0,4,0,13,0,5,0,3,0
Entando Core: Engine,com.agiletec.aps.system.services.i18n,I18nDAO,318,0,6,0,94,0,12,0,9,0
Entando Core: Engine,org.entando.entando.web.common.exceptions,EntandoAuthorizationException,24,0,0,0,9,0,5,0,5,0
Entando Core: Engine,org.entando.entando.web.common.exceptions,ResourcePermissionsException,35,0,0,0,15,0,7,0,7,0
Entando Core: Engine,org.entando.entando.web.common.exceptions,ValidationGenericException,9,0,0,0,4,0,2,0,2,0
Entando Core: Engine,org.entando.entando.web.common.exceptions,ValidationConflictException,9,0,0,0,4,0,2,0,2,0
Entando Core: Engine,org.entando.entando.web.common.exceptions,EntandoTokenException,6,0,0,0,2,0,1,0,1,0
Entando Core: Engine,org.entando.entando.web.common.exceptions,ValidationUpdateSelfException,9,0,0,0,4,0,2,0,2,0
Entando Core: Engine,com.agiletec.aps.system.common.entity.helper,BaseFilterUtils,363,0,38,0,84,0,28,0,9,0
Entando Core: Engine,com.agiletec.aps.system.common.entity.cache,EntityManagerCacheWrapper,73,0,6,0,18,0,10,0,7,0
Entando Core: Engine,org.entando.entando.web.role.model,RoleRequest,29,0,0,0,11,0,7,0,7,0
Entando Core: Engine,org.entando.entando.aps.system.services.guifragment.api,ApiGuiFragmentInterface,558,0,46,0,128,0,37,0,14,0
Entando Core: Engine,org.entando.entando.aps.system.services.guifragment.api,GuiFragmentResponseResult,7,0,0,0,2,0,2,0,2,0
Entando Core: Engine,org.entando.entando.aps.system.services.guifragment.api,GuiFragmentResponse,15,0,0,0,5,0,4,0,4,0
Entando Core: Engine,org.entando.entando.aps.system.services.guifragment.api,JAXBGuiFragment,102,0,0,0,36,0,15,0,15,0
Entando Core: Engine,com.agiletec.aps.system.common.tree,TreeNode,415,0,42,0,106,0,55,0,34,0
Entando Core: Engine,org.entando.entando.aps.system.services.userprofile.event,ProfileChangedEvent,24,0,0,0,10,0,7,0,7,0
Entando Core: Engine,org.entando.entando.aps.system.common.command.thread,ApsCommandThread,23,0,0,0,11,0,4,0,4,0
Entando Core: Engine,org.entando.entando.web.activitystream,ActivityStreamCommentRequest,17,0,0,0,7,0,5,0,5,0
Entando Core: Engine,org.entando.entando.web.activitystream,ActivityStreamController,172,0,2,0,29,0,11,0,10,0
Entando Core: Engine,org.entando.entando.web.activitystream.valiator,ActivityStreamValidator,33,0,2,0,7,0,6,0,5,0
Entando Core: Engine,org.entando.entando.web.entity,EntityManagerController,70,0,0,0,16,0,7,0,7,0
Entando Core: Engine,org.entando.entando.web.group.model,GroupRequest,17,0,0,0,8,0,5,0,5,0
Entando Core: Engine,org.entando.entando.aps.system.services.entity,AbstractEntityTypeService,1845,0,162,0,398,0,127,0,46,0
Entando Core: Engine,org.entando.entando.aps.system.services.entity,AbstractEntityTypeService.new DtoBuilder() {...},11,0,0,0,2,0,2,0,2,0
Entando Core: Engine,org.entando.entando.aps.system.services.entity,AbstractEntityTypeService.new DtoBuilder() {...},11,0,0,0,2,0,2,0,2,0
Entando Core: Engine,org.entando.entando.aps.system.services.entity,EntityManagerService,123,0,2,0,25,0,13,0,12,0
Entando Core: Engine,org.entando.entando.aps.system.services.entity,AbstractEntityService,628,0,56,0,125,0,43,0,15,0
Entando Core: Engine,org.entando.entando.aps.system.services.entity,AttributeTypeRequestListProcessor,36,0,2,0,8,0,8,0,7,0
Entando Core: Engine,org.entando.entando.aps.system.services.language,LanguageStatusEnum,24,0,0,0,3,0,1,0,1,0
Entando Core: Engine,org.entando.entando.aps.system.services.language,LanguageDto,86,0,3,0,29,0,14,0,12,0
Entando Core: Engine,org.entando.entando.aps.system.services.language,LanguageService,351,0,18,0,64,0,26,0,17,0
Entando Core: Engine,org.entando.entando.aps.system.services.language,LanguageDtoBuilder,31,0,0,0,5,0,5,0,5,0
